game_id,game_date,season,period,minutes_remaining,seconds_remaining,shot_distance,loc_x,loc_y,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_made_flag,time_remaining,shot_angle,is_3pt,game_segment,is_clutch
21000320,20101208,2010-11,1,5,59,17,-153,82,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,1,359,-61.811018925426225,False,early,False
21000320,20101208,2010-11,1,4,19,3,20,33,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,259,31.218402764346376,False,early,False
21000320,20101208,2010-11,1,1,20,14,-101,97,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,80,-46.15733306812952,False,early,False
21000320,20101208,2010-11,2,4,38,0,9,3,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,278,71.56505117707799,False,early,False
21000320,20101208,2010-11,3,10,57,7,29,74,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,657,21.39981013208223,False,late,False
21000320,20101208,2010-11,3,9,35,16,-26,162,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,1,575,-9.117862753795789,False,late,False
21000320,20101208,2010-11,3,7,11,5,-4,52,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,431,-4.398705354995532,False,late,False
21000320,20101208,2010-11,3,5,44,14,70,124,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,1,344,29.445428729925595,False,late,False
21000320,20101208,2010-11,3,3,44,9,-67,63,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,1,224,-46.76239102366051,False,late,False
21000320,20101208,2010-11,3,3,13,3,23,31,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,193,36.573030978519334,False,late,False
21000320,20101208,2010-11,3,1,30,11,51,101,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,1,90,26.791515529419176,False,late,False
21000320,20101208,2010-11,3,1,10,0,-1,8,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,70,-7.125016348901798,False,late,False
21000320,20101208,2010-11,3,0,2,17,78,157,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,2,26.418888791298514,False,late,True
21000320,20101208,2010-11,4,6,34,10,13,105,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,394,7.057846649881077,False,late,False
21000320,20101208,2010-11,4,5,49,9,-64,71,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,0,349,-42.03176597012828,False,late,False
21000320,20101208,2010-11,4,3,36,18,110,148,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,216,36.621327493784435,False,late,False
21000320,20101208,2010-11,4,1,48,11,-92,66,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,108,-54.34467190209969,False,late,False
21000320,20101208,2010-11,4,0,36,22,228,23,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,0,36,84.23964935914873,False,late,False
21000335,20101210,2010-11,1,7,49,2,28,6,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,469,77.9052429229879,False,early,False
21000335,20101210,2010-11,1,3,33,25,-198,156,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,213,-51.76617482255306,True,early,False
21000335,20101210,2010-11,2,8,2,9,42,89,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,1,482,25.263098504499116,False,early,False
21000335,20101210,2010-11,2,6,53,3,31,12,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,413,68.83874018317172,False,early,False
21000335,20101210,2010-11,2,5,35,3,34,6,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,335,79.99202019855866,False,early,False
21000335,20101210,2010-11,2,4,28,8,1,87,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,268,0.658543177563603,False,early,False
21000335,20101210,2010-11,2,2,7,1,-13,14,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,127,-42.87890360333855,False,early,False
21000335,20101210,2010-11,2,0,32,13,-138,14,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,32,-84.20720350496785,False,early,False
21000335,20101210,2010-11,3,9,56,24,-164,187,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,1,596,-41.250935477652035,True,late,False
21000335,20101210,2010-11,3,8,41,2,28,9,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,521,72.18111108547723,False,late,False
21000335,20101210,2010-11,3,8,19,6,-32,56,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,499,-29.74488129694222,False,late,False
21000335,20101210,2010-11,3,7,7,25,-157,203,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,1,427,-37.71833119246493,True,late,False
21000335,20101210,2010-11,3,3,32,27,-164,219,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,212,-36.82801477354307,True,late,False
21000335,20101210,2010-11,4,9,41,13,-127,33,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,1,581,-75.43423575344342,False,late,False
21000335,20101210,2010-11,4,9,18,0,-7,6,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,558,-49.398705354995535,False,late,False
21000335,20101210,2010-11,4,6,57,21,45,206,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,417,12.322496637552561,False,late,False
21000335,20101210,2010-11,4,5,55,14,-52,138,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,355,-20.646990824970366,False,late,False
21000335,20101210,2010-11,4,1,41,18,-112,146,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,1,101,-37.49265333305034,False,late,False
21000352,20101212,2010-11,1,11,49,1,-11,3,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,709,-74.74488129694222,False,early,False
21000352,20101212,2010-11,1,8,35,0,-2,7,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,515,-15.945395900922854,False,early,False
21000352,20101212,2010-11,1,7,28,7,-62,45,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,448,-54.027612950715096,False,early,False
21000352,20101212,2010-11,1,6,55,24,-152,194,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,1,415,-38.078882361565,True,early,False
21000352,20101212,2010-11,1,5,7,16,-40,156,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,307,-14.381394591090604,False,early,False
21000352,20101212,2010-11,2,4,34,2,-19,8,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,274,-67.16634582208245,False,early,False
21000352,20101212,2010-11,2,1,1,16,122,105,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,61,49.282878465246135,False,early,False
21000352,20101212,2010-11,2,0,0,16,-32,157,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,1,0,-11.520319947711036,False,early,True
21000352,20101212,2010-11,3,10,32,0,6,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,632,80.53767779197439,False,late,False
21000352,20101212,2010-11,3,4,44,16,67,149,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,1,284,24.211754310969685,False,late,False
21000374,20101215,2010-11,1,10,28,12,-24,127,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,1,628,-10.701350723899148,False,early,False
21000374,20101215,2010-11,1,8,5,1,-8,11,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,485,-36.02737338510361,False,early,False
21000374,20101215,2010-11,1,3,51,15,-125,86,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,231,-55.47202834386164,False,early,False
21000374,20101215,2010-11,1,3,40,1,0,11,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,220,0.0,False,early,False
21000374,20101215,2010-11,2,6,40,1,18,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,400,90.0,False,early,False
21000374,20101215,2010-11,2,5,36,9,-79,45,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,1,336,-60.333284793053544,False,early,False
21000374,20101215,2010-11,3,11,23,20,171,113,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,1,683,56.54252570043687,False,late,False
21000374,20101215,2010-11,3,10,18,3,0,33,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,618,0.0,False,late,False
21000374,20101215,2010-11,3,6,32,17,88,149,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,392,30.566269889554512,False,late,False
21000374,20101215,2010-11,3,5,30,24,20,247,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,0,330,4.629234947797588,True,late,False
21000374,20101215,2010-11,3,3,53,5,-13,52,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,233,-14.036243467926479,False,late,False
21000388,20101217,2010-11,1,10,28,24,-100,225,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,628,-23.962488974578186,True,early,False
21000388,20101217,2010-11,1,10,3,8,-71,41,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,0,603,-59.99507912917599,False,early,False
21000388,20101217,2010-11,1,8,35,4,-4,41,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,515,-5.572197803963795,False,early,False
21000388,20101217,2010-11,1,7,3,0,7,4,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,423,60.25511870305778,False,early,False
21000388,20101217,2010-11,1,5,42,5,-56,14,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,342,-75.96375653207353,False,early,False
21000388,20101217,2010-11,1,4,2,0,4,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,242,75.96375653207353,False,early,False
21000388,20101217,2010-11,1,1,48,1,1,17,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,108,3.3664606634298013,False,early,False
21000388,20101217,2010-11,2,4,33,18,0,184,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,1,273,0.0,False,early,False
21000388,20101217,2010-11,2,3,30,13,75,118,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,0,210,32.43976290315444,False,early,False
21000388,20101217,2010-11,2,2,35,0,1,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,155,45.0,False,early,False
21000388,20101217,2010-11,2,0,35,14,102,97,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,1,35,46.439289627882424,False,early,False
21000388,20101217,2010-11,3,10,14,2,23,-2,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,614,94.96974072811031,False,late,False
21000388,20101217,2010-11,3,9,0,16,72,146,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,1,540,26.250242369688888,False,late,False
21000388,20101217,2010-11,3,4,14,5,-7,58,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,254,-6.88172363063695,False,late,False
21000388,20101217,2010-11,3,2,36,2,-24,15,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,156,-57.9946167919165,False,late,False
21000388,20101217,2010-11,4,5,16,14,106,104,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,1,316,45.545657593415726,False,late,False
21000388,20101217,2010-11,4,3,50,13,28,132,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,230,11.976132444203355,False,late,False
21000405,20101219,2010-11,1,11,41,1,-2,15,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,701,-7.594643368591445,False,early,False
21000405,20101219,2010-11,1,8,32,8,72,41,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,0,512,60.340890764004904,False,early,False
21000405,20101219,2010-11,1,5,30,2,-27,9,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,330,-71.56505117707799,False,early,False
21000405,20101219,2010-11,2,6,20,8,-57,64,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,0,380,-41.68905848538856,False,early,False
21000405,20101219,2010-11,2,5,40,2,26,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,340,87.7974018382342,False,early,False
21000405,20101219,2010-11,2,2,13,0,4,4,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,133,45.0,False,early,False
21000405,20101219,2010-11,2,1,31,22,-223,14,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,0,91,-86.40767015375067,False,early,False
21000405,20101219,2010-11,3,9,48,8,50,71,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,0,588,35.15417763214743,False,late,False
21000405,20101219,2010-11,3,7,46,2,24,-2,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,466,94.76364169072617,False,late,False
21000405,20101219,2010-11,3,4,37,4,6,42,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,277,8.13010235415598,False,late,False
21000405,20101219,2010-11,3,2,51,1,-19,6,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,171,-72.47443162627712,False,late,False
21000405,20101219,2010-11,3,2,42,1,-11,-3,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,162,-105.25511870305779,False,late,False
21000405,20101219,2010-11,3,2,11,0,-2,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,131,-63.43494882292201,False,late,False
21000405,20101219,2010-11,3,1,56,1,4,14,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,116,15.945395900922854,False,late,False
21000405,20101219,2010-11,3,0,58,0,4,3,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,58,53.13010235415598,False,late,False
21000405,20101219,2010-11,4,7,44,1,-13,3,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,464,-77.0053832080835,False,late,False
21000405,20101219,2010-11,4,5,24,16,-64,153,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,324,-22.699590007226245,False,late,False
21000415,20101221,2010-11,1,7,56,5,-45,36,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,476,-51.34019174590991,False,early,False
21000415,20101221,2010-11,1,6,25,8,67,50,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,0,385,53.26717333551064,False,early,False
21000415,20101221,2010-11,1,3,31,19,146,132,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,211,47.88296345253954,False,early,False
21000415,20101221,2010-11,2,7,56,1,-4,14,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,476,-15.945395900922854,False,early,False
21000415,20101221,2010-11,2,7,34,2,18,11,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,454,58.57043438516149,False,early,False
21000415,20101221,2010-11,2,3,18,20,111,175,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,198,32.38637254598126,False,early,False
21000415,20101221,2010-11,3,11,32,1,-7,12,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,692,-30.256437163529263,False,late,False
21000415,20101221,2010-11,3,6,5,7,67,23,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,365,71.05349531049094,False,late,False
21000415,20101221,2010-11,3,5,27,7,12,77,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,327,8.85795876362835,False,late,False
21000415,20101221,2010-11,3,4,10,2,23,12,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,250,62.447188423282206,False,late,False
21000415,20101221,2010-11,3,2,53,1,-15,4,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,173,-75.06858282186245,False,late,False
21000415,20101221,2010-11,4,4,44,1,7,15,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,284,25.016893478100023,False,late,False
21000415,20101221,2010-11,4,3,36,26,124,235,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,216,27.818799067375497,True,late,False
21000425,20101222,2010-11,1,10,13,11,9,116,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,1,613,4.436474485657365,False,early,False
21000425,20101222,2010-11,1,8,50,2,-7,19,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,530,-20.224859431168078,False,early,False
21000425,20101222,2010-11,1,8,7,6,0,64,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,487,0.0,False,early,False
21000425,20101222,2010-11,1,6,38,24,141,203,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,1,398,34.78312037027326,True,early,False
21000425,20101222,2010-11,1,5,37,2,24,-2,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,337,94.76364169072617,False,early,False
21000425,20101222,2010-11,1,3,17,8,6,80,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,1,197,4.289153328819018,False,early,False
21000425,20101222,2010-11,1,2,45,5,18,56,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,165,17.81888891452278,False,early,False
21000425,20101222,2010-11,2,7,8,4,42,7,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,428,80.53767779197439,False,early,False
21000425,20101222,2010-11,2,3,26,2,23,12,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,206,62.447188423282206,False,early,False
21000425,20101222,2010-11,2,2,59,14,106,94,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,0,179,48.43363036245052,False,early,False
21000425,20101222,2010-11,2,1,50,2,-26,7,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,110,-74.9315118405078,False,early,False
21000425,20101222,2010-11,2,0,31,20,171,105,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,1,31,58.44861505168652,False,early,False
21000425,20101222,2010-11,2,0,0,14,-35,145,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,1,0,-13.570434385161485,False,early,True
21000425,20101222,2010-11,3,11,44,13,-108,83,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,704,-52.45705514023531,False,late,False
21000425,20101222,2010-11,3,11,28,4,0,47,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,688,0.0,False,late,False
21000425,20101222,2010-11,3,10,11,2,-21,9,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,611,-66.80140948635182,False,late,False
21000425,20101222,2010-11,3,8,17,2,-7,19,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,497,-20.224859431168078,False,late,False
21000425,20101222,2010-11,3,7,16,17,103,146,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,436,35.202182592148745,False,late,False
21000425,20101222,2010-11,3,6,27,2,29,6,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,387,78.3106308245608,False,late,False
21000425,20101222,2010-11,3,4,47,3,15,26,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,287,29.981639368849336,False,late,False
21000425,20101222,2010-11,3,3,17,19,-180,85,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,0,197,-64.72227776444704,False,late,False
21000425,20101222,2010-11,3,3,13,1,-8,9,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,193,-41.6335393365702,False,late,False
21000425,20101222,2010-11,4,8,46,2,6,27,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,526,12.528807709151511,False,late,False
21000425,20101222,2010-11,4,6,48,14,-71,129,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,408,-28.827840984217453,False,late,False
21000436,20101225,2010-11,1,9,6,7,70,22,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,546,72.5528115767178,False,early,False
21000436,20101225,2010-11,1,8,37,4,-4,42,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,517,-5.440332031005506,False,early,False
21000436,20101225,2010-11,1,7,16,0,-2,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,436,-63.43494882292201,False,early,False
21000436,20101225,2010-11,1,4,1,6,-54,31,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,241,-60.1409838350769,False,early,False
21000436,20101225,2010-11,1,3,27,1,-11,-3,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,207,-105.25511870305779,False,early,False
21000436,20101225,2010-11,1,2,26,9,10,94,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,146,6.0724564072077,False,early,False
21000436,20101225,2010-11,1,2,3,1,15,3,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,123,78.69006752597979,False,early,False
21000436,20101225,2010-11,2,3,28,0,1,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,208,45.0,False,early,False
21000436,20101225,2010-11,2,2,19,1,-10,3,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,139,-73.30075576600639,False,early,False
21000436,20101225,2010-11,2,0,53,0,1,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,53,45.0,False,early,False
21000436,20101225,2010-11,3,8,54,12,-106,72,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,534,-55.813877513624966,False,late,False
21000436,20101225,2010-11,3,5,37,3,-5,31,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,337,-9.16234704572171,False,late,False
21000436,20101225,2010-11,3,4,43,0,1,6,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,283,9.462322208025617,False,late,False
21000436,20101225,2010-11,3,2,37,1,15,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,157,90.0,False,late,False
21000436,20101225,2010-11,4,6,34,3,29,-8,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,394,105.42216131873867,False,late,False
21000436,20101225,2010-11,4,6,9,2,20,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,369,90.0,False,late,False
